taxon,species,genus,family,order,class,superclass,subphylum,phylum,kingdom,name,common
OPISTHONEMA OGLINUM,oglinum,Opisthonema,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Opisthonema oglinum,Atlantic thread herring
POLYDACTYLUS OCTOEMUS,octonemus,Polydactylus,Polynemidae,Perciformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Polydactylus octoemus,Atlantic threadfin
ANARHICHAS LUPUS,lupus,Anarhichas,Anarhichadidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Anarhichas lupus,Atlantic wolffish
Anarhichas lupus,lupus,Anarhichas,Anarhichadidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Anarhichas lupus,Atlantic wolffish
ALEPOCEPHALUS BAIRDII,bairdii,Alepocephalus,Alepocephalidae,Osmeriformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Alepocephalus bairdii,Baird's smoothhead
Balanus sp.,NA,Balanus,Balanidae,Sessilia,Maxillopoda,NA,Crustacea,Arthropoda,Animalia,Balanus spp.,barnacle
Occella dodecaedron,dodecaedron,Occella,Agonidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Occella dodecaedron,Bering poacher
Occelladodecaedron,dodecaedron,Occella,Agonidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Occella dodecaedron,Bering poacher
Anarhichas orientalis,orientalis,Anarhichas,Anarhichadidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Anarhichas orientalis,Bering wolffish
Anarhichasorientalis,orientalis,Anarhichas,Anarhichadidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Anarhichas orientalis,Bering wolffish
Gonatopsis borealis,borealis,Gonatopsis,Gonatidae,Teuthida,Cephalopoda,NA,NA,Mollusca,Animalia,Gonatopsis borealis,Boreopacific gonate squid
Raja inornata,inornata,Raja,Rajidae,Rajiformes,Chondrichthyes,Chondrichthyes,Vertebrata,Chordata,Animalia,Raja inornata,California ray
Oncorhynchus tshawytscha,tshawytscha,Oncorhynchus,Salmonidae,Salmoniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Oncorhynchus tshawytscha,Chinook salmon
Oncorhynchustshawytscha,tshawytscha,Oncorhynchus,Salmonidae,Salmoniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Oncorhynchus tshawytscha,Chinook salmon
Ceramaster patagonicus,patagonicus,Ceramaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Ceramaster patagonicus,cookie star
Ceramaster sp.,NA,Ceramaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Ceramaster spp.,cookie star
Ceramaster spp.,NA,Ceramaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Ceramaster spp.,cookie star
Ophiopholis spp.,NA,Ophiopholis,Ophiactidae,Ophiurida,Ophiuroidea,NA,Asterozoa,Echinodermata,Animalia,Ophiopholis spp.,crevice brittlestar
Microstomus pacificus,pacificus,Microstomus,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Microstomus pacificus,Dover sole
Microstomuspacificus,pacificus,Microstomus,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Microstomus pacificus,Dover sole
Pandalus sp.,NA,Pandalus,Pandalidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Pandalus spp.,shrimp
Octopus rubescens,rubescens,Octopus,Octopodidae,Octopoda,Cephalopoda,NA,NA,Mollusca,Animalia,Octopus rubescens,East Pacific red octopus
Parophrys vetulus,vetulus,Parophrys,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Parophrys vetulus,English sole
Parophrysvetulus,vetulus,Parophrys,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Parophrys vetulus,English sole
LYCODES ESMARKI,esmarkii,Lycodes,Zoarcidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Lycodes esmarkii,Esmark's eelpout
OVALIPES FLORIDAUS,floridanus,Ovalipes,Portunidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Ovalipes floridaus,Florida lady crab
gastropod eggs,NA,NA,NA,NA,Gastropoda,NA,NA,Mollusca,Animalia,Gastropod eggs,Gastropod eggs
gastropodeggs,NA,NA,NA,NA,Gastropoda,NA,NA,Mollusca,Animalia,Gastropod eggs,Gastropod eggs
Pisaster brevispinus,brevispinus,Pisaster,Asteriidae,Forcipulatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Pisaster brevispinus,giant pink sea star
Hexactinellida,NA,NA,NA,NA,Hexactinellida,NA,NA,Porifera,Animalia,Hexactinellida spp.,sea sponge
Serripes groenlandicus,groenlandicus,Serripes,Cardiidae,Veneroida,Bivalvia,NA,NA,Mollusca,Animalia,Serripes groenlandicus,Greenland cockle
Serripesgroenlandicus,groenlandicus,Serripes,Cardiidae,Veneroida,Bivalvia,NA,NA,Mollusca,Animalia,Serripes groenlandicus,Greenland cockle
REINHARDTIUS HIPPOGLOSSOIDES,hippoglossoides,Reinhardtius,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Reinhardtius hippoglossoides,Greenland halibut
Reinhardtius hippoglossoides,hippoglossoides,Reinhardtius,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Reinhardtius hippoglossoides,Greenland halibut
Reinhardtiushippoglossoides,hippoglossoides,Reinhardtius,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Reinhardtius hippoglossoides,Greenland halibut
EUALUS MACILENTUS,macilentus,Eualus,Hippolytidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Eualus macilentus,Greenland shrimp
Tritonia sp.,NA,Tritonia,Tritoniidae,Nudibranchia,Gastropoda,NA,NA,Mollusca,Animalia,Tritonia spp.,nudibranch
Serripes sp.,NA,Serripes,Cardiidae,Veneroida,Bivalvia,NA,NA,Mollusca,Animalia,Serripes spp.,cockle
CITHARICHTHYS ARCTIFRONS,arctifrons,Citharichthys,Paralichthyidae,Pleuronectiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Citharichthys arctifrons,Gulf Stream flounder
CAULOLATILUS ITERMEDIUS,intermedius,Caulolatilus,Malacanthidae,Perciformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Caulolatilus itermedius,Gulf bareye tilefish
PEPRILUS BURTI,burti,Peprilus,Stromateidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Peprilus burti,Gulf butterfish
RAIOIDES LOUISIAESIS,louisianensis,Raninoides,Raninidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Raioides louisiaesis,Gulf frog crab
RANINOIDES LOUISIANENSIS,louisianensis,Raninoides,Raninidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Raninoides louisianensis,Gulf frog crab
UROPHYCIS CIRRATUS,cirrata,Urophycis,Phycidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Urophycis cirrata,Gulf hake
BREVOORTIA PATRONUS,patronus,Brevoortia,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Brevoortia patronus,Gulf menhaden
GYMACHIRUS TEXAE,texae,Gymnachirus,Achiridae,Pleuronectiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Gymachirus texae,Gulf of Mexico fringed sole
ACYLOPSETTA QUADROCELLATA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Acylopsetta quadrocellata,Gulf of Mexico ocellated flounder
ANCYLOPSETTA QUADROCELLATA,ommata,Ancylopsetta,Bothidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Ancylopsetta ommata,Gulf of Mexico ocellated flounder
Gephyreaster swifti,swifti,Gephyreaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Gephyreaster swifti,Gunpowder Star
Ptilosarcus gurneyi,gurneyi,Ptilosarcus,Pennatulidae,Pennatulacea,Anthozoa,NA,Anthozoa,Cnidaria,Animalia,Ptilosarcus gurneyi,Gurney's sea pen
Styela rustica,rustica,Styela,Styelidae,Pleurogona,Ascidiacea,NA,Urochordata,Chordata,Animalia,Styela rustica,sea potato
CHLAMYS ISLANDICA,islandica,Chlamys,Pectinidae,Pectinoida,Bivalvia,NA,NA,Mollusca,Animalia,Chlamys islandica,Iceland scallop
CANCER BOREALIS,borealis,Cancer,Cancridae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Cancer borealis,Jonah crab
Boltenia sp.,NA,Boltenia,Pyuridae,Pleurogona,Ascidiacea,NA,Urochordata,Chordata,Animalia,Boltenia spp.,sea squirt
Atheresthes evermanni,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atheresthes evermanni,Kamchatka flounder
Halichondria panicea,panicea,Halichondria,Halichondriidae,Halichondrida,Demospongiae,NA,NA,Porifera,Animalia,Halichondria panicea,breadcrumb sponge
Dermasterias imbricata,imbricata,Dermasterias,Poraniidae,Spinulosida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Dermasterias imbricata,Leather star
LEPOPHIDIUM JEAAE,NA,Lepophidium,Ophidiidae,Ophidiiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Lepophidium jeaae,Leopard cusk eel
CYCLOPSETTA CHITTEDEI,chittendeni,Cyclopsetta,Paralichthyidae,Pleuronectiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Cyclopsetta chittedei,Mexican flounder
CYCLOPSETTA CHITTENDENI,chittendeni,Cyclopsetta,Paralichthyidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Cyclopsetta chittendeni,Mexican flounder
PRIONOTUS PARALATUS,paralatus,Prionotus,Triglidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Prionotus paralatus,Mexican searobin
PRIOOTUS PARALATUS,paralatus,Prionotus,Triglidae,Scorpaeniformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Priootus paralatus,Mexican searobin
REILLA MULLERI,muelleri,Renilla,Renillidae,Pennatulacea,Anthozoa,NA,Anthozoa,Cnidaria,Animalia,Reilla mulleri,Mueller's sea pansy
LOLIGO,NA,Loligo,Loliginidae,Teuthida,Cephalopoda,NA,NA,Mollusca,Animalia,Loligo spp.,squids
Enteroctopus dofleini,dofleini,Enteroctopus,Octopodidae,Octopoda,Cephalopoda,NA,NA,Mollusca,Animalia,Enteroctopus dofleini,North Pacific giant octopus
Asterias amurensis,amurensis,Asterias,Asteriidae,Forcipulatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Asterias amurensis,North Pacific seastar
Asteriasamurensis,amurensis,Asterias,Asteriidae,Forcipulatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Asterias amurensis,North Pacific seastar
LITHODES MAJA,maja,Lithodes,Lithodidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Lithodes maja,Norway king crab
Clinocardium sp.,NA,Clinocardium,Cardiidae,Veneroida,Bivalvia,NA,NA,Mollusca,Animalia,Clinocardium spp.,Nuttall cockle
Benthoctopus spp.,NA,Benthoctopus,Octopodidae,Octopoda,Cephalopoda,NA,NA,Mollusca,Animalia,Benthoctopus spp.,Octopus
Calinaticina oldroydii,oldroydii,Calinaticina,Naticidae,Neotaenioglossa,Gastropoda,NA,NA,Mollusca,Animalia,Calinaticina oldroydii,Oldroyd's Fragile Moon Snail
Fusitriton oregonensis,oregonensis,Fusitriton,Ranellidae,Littorinimorpha,Gastropoda,NA,NA,Mollusca,Animalia,Fusitriton oregonensis,Oregon triton
Fusitritonoregonensis,oregonensis,Fusitriton,Ranellidae,Littorinimorpha,Gastropoda,NA,NA,Mollusca,Animalia,Fusitriton oregonensis,Oregon triton
Argentina sialis,sialis,Argentina,Argentinidae,Osmeriformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Argentina sialis,Pacific argentine
Henricia leviuscula,leviuscula,Henricia,Echinasteridae,Spinulosida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Henricia leviuscula,Pacific blood star
Gadus macrocephalus,macrocephalus,Gadus,Gadidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Gadus macrocephalus,Pacific cod
Gadusmacrocephalus,macrocephalus,Gadus,Gadidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Gadus macrocephalus,Pacific cod
Torpedo californica,californica,Torpedo,Torpedinidae,Torpediniformes,Elasmobranchii,Pisces,Vertebrata,Chordata,Animalia,Torpedo californica,Pacific electric ray
Pasiphaea pacifica,pacifica,Pasiphaea,Pasiphaeidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Pasiphaea pacifica,Pacific glass shrimp
Pasiphaeapacifica,pacifica,Pasiphaea,Pasiphaeidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Pasiphaea pacifica,Pacific glass shrimp
Eptatretus stouti,stoutii,Eptatretus,Myxinidae,Myxiniformes,Myxini,NA,Vertebrata,Chordata,Animalia,Eptatretus stouti,Pacific hagfish
Merluccius productus,productus,Merluccius,Merlucciidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Merluccius productus,Pacific hake
Hippoglossus stenolepis,stenolepis,Hippoglossus,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Hippoglossus stenolepis,Pacific halibut
Hippoglossusstenolepis,stenolepis,Hippoglossus,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Hippoglossus stenolepis,Pacific halibut
Clupea pallasi,pallasii,Clupea,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Clupea pallasii,Pacific herring
Clupeapallasi,pallasii,Clupea,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Clupea pallasii,Pacific herring
Hyas lyratus,lyratus,Hyas,Oregoniidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Hyas lyratus,Pacific lyre crab
Hyaslyratus,lyratus,Hyas,Oregoniidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Hyas lyratus,Pacific lyre crab
Sebastes alutus,alutus,Sebastes,Sebastidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Sebastes alutus,Pacific ocean perch
Sebastesalutus,alutus,Sebastes,Sebastidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Sebastes alutus,Pacific ocean perch
Peprilus simillimus,simillimus,Peprilus,Stromateidae,Perciformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Peprilus simillimus,Pacific pompano
Ammodytes hexapterus,hexapterus,Ammodytes,Ammodytidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Ammodytes hexapterus,Pacific sand lance
Ammodyteshexapterus,hexapterus,Ammodytes,Ammodytidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Ammodytes hexapterus,Pacific sand lance
Psettichthys melanostictus,melanostictus,Psettichthys,Pleuronectidae,Pleuronectiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Psettichthys melanostictus,Pacific sand sole
Citharichthys sordidus,sordidus,Citharichthys,Paralichthyidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Citharichthys sordidus,Pacific sanddab
Trichodon trichodon,trichodon,Trichodon,Trichodontidae,Perciformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Trichodon trichodon,Pacific sandfish
Trichodontrichodon,trichodon,Trichodon,Trichodontidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Trichodon trichodon,Pacific sandfish
Anisodoris nobilis,nobilis,Anisodoris,Discodorididae,Nudibranchia,Gastropoda,NA,NA,Mollusca,Animalia,Anisodoris nobilis,Pacific sea-lemon
Somniosus pacificus,pacificus,Somniosus,Dalatiidae,Squaliformes,Elasmobranchii,Pisces,Vertebrata,Chordata,Animalia,Somniosus pacificus,Pacific sleeper shark
Somniosuspacificus,pacificus,Somniosus,Dalatiidae,Squaliformes,Elasmobranchii,Pisces,Vertebrata,Chordata,Animalia,Somniosus pacificus,Pacific sleeper shark
Eumicrotremus orbis,orbis,Eumicrotremus,Cyclopteridae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Eumicrotremus orbis,Pacific spiny lumpsucker
Eumicrotremusorbis,orbis,Eumicrotremus,Cyclopteridae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Eumicrotremus orbis,Pacific spiny lumpsucker
Leptocottus armatus,armatus,Leptocottus,Cottidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Leptocottus armatus,Pacific staghorn sculpin
Microgadus proximus,proximus,Microgadus,Gadidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Microgadus proximus,Pacific tomcod
Microgadusproximus,proximus,Microgadus,Gadidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Microgadus proximus,Pacific tomcod
Chauliodus macouni,macouni,Chauliodus,Stomiidae,Stomiiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Chauliodus macouni,Pacific viperfish
Chauliodusmacouni,macouni,Chauliodus,Stomiidae,Stomiiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Chauliodus macouni,Pacific viperfish
Neptunea pribiloffensis,pribiloffensis,Neptunea,Buccinidae,Neogastropoda,Gastropoda,NA,NA,Mollusca,Animalia,Neptunea pribiloffensis,Pribilof whelk
Neptuneapribiloffensis,pribiloffensis,Neptunea,Buccinidae,Neogastropoda,Gastropoda,NA,NA,Mollusca,Animalia,Neptunea pribiloffensis,Pribilof whelk
Strongylocentrotus spp.,NA,Strongylocentrotus,Strongylocentrotidae,Echinoida,Echinoidea,NA,Echinozoa,Echinodermata,Animalia,Strongylocentrotus spp.,sea urchins
Natica sp.,NA,Natica,Naticidae,Neotaenioglossa,Gastropoda,NA,NA,Mollusca,Animalia,Natica spp.,Red-Banded Moon Snail
Limanda sakhalinensis,sakhalinensis,Limanda,Pleuronectidae,Pleuronectiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Limanda sakhalinensis,Sakhalin sole
SABINEA SARSI,sarsi,Sabinea,Crangonidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Sabinea sarsi,Sars shrimp
Psolus sp.,NA,Psolus,Psolidae,Dendrochirotida,Holothuroidea,NA,Echinozoa,Echinodermata,Animalia,Psolus spp.,sea cucumber
CHAULIODUS SLOANI,sloani,Chauliodus,Stomiidae,Stomiiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Chauliodus sloani,Sloane's viperfish
Crossaster papposus,papposus,Crossaster,Solasteridae,Spinulosida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Crossaster papposus,common sunstar
Crossaster sp.,NA,Crossaster,Solasteridae,Spinulosida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Crossaster spp.,sunstar
Sardinops sagax,sagax,Sardinops,Clupeidae,Clupeiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Sardinops sagax,South American pilchard
Solaster stimpsoni,stimpsoni,Solaster,Solasteridae,Spinulosida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Solaster stimpsoni,Stimpson's sun star
Chionoecetes bairdi,bairdi,Chionoecetes,Oregoniidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Chionoecetes bairdi,Tanner crab
Chionoecetesbairdi,bairdi,Chionoecetes,Oregoniidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Chionoecetes bairdi,Tanner crab
LYCODES VAHLII,vahlii,Lycodes,Zoarcidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Lycodes vahlii,Vahl's eelpout
Mediaster aequalis,aequalis,Mediaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Mediaster aequalis,Vermilion star
Mediaster spp.,NA,Mediaster,Goniasteridae,Valvatida,Asteroidea,NA,Asterozoa,Echinodermata,Animalia,Mediaster spp.,Vermilion star
Tellina lutea,lutea,Tellina,Tellinidae,Veneroida,Bivalvia,NA,NA,Mollusca,Animalia,Tellina lutea,Alaska great tellin
ALOSA PSEUDOHARENGUS,pseudoharengus,Alosa,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Alosa pseudoharengus,alewife
Alosa pseudoharengus,pseudoharengus,Alosa,Clupeidae,Clupeiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Alosa pseudoharengus,alewife
ASPIDOPHOROIDES MONOPTERYGIUS,monopterygius,Aspidophoroides,Agonidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Aspidophoroides monopterygius,alligatorfish
CAULOLATILUS INTERMEDIUS,intermedius,Caulolatilus,Malacanthidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Caulolatilus intermedius,anchor tilefish
ACTINARIA,NA,NA,NA,Actiniaria,Anthozoa,NA,NA,Cnidaria,Animalia,Actiniaria spp.,anemones
Actiniaria,NA,NA,NA,Actiniaria,Anthozoa,NA,Anthozoa,Cnidaria,Animalia,Actiniaria spp.,anemones
Buccinum angulosum,angulosum,Buccinum,Buccinidae,Neogastropoda,Gastropoda,NA,NA,Mollusca,Animalia,Buccinum angulosum,angular whelk
BREGMACEROS ATLANTICUS,atlanticus,Bregmaceros,Bregmacerotidae,Gadiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Bregmaceros atlanticus,antenna codlet
BREGMACEROS ATLATICUS,atlanticus,Bregmaceros,Bregmacerotidae,Gadiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Bregmaceros atlaticus,antenna codlet
Argis sp.,NA,Argis,Crangonidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Argis spp.,argid shrimps
Argissp.,NA,Argis,Crangonidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Argis spp.,argid shrimps
Platymera gaudichaudii,gaudichaudii,Platymera,Calappidae,Decapoda,Malacostraca,NA,Crustacea,Arthropoda,Animalia,Platymera gaudichaudii,armed box crab
GONATUS  SP.,NA,Gonatus,Gonatidae,Oegopsida,Cephalopoda,NA,NA,Mollusca,Animalia,Gonatus spp.,armhook squids
PERISTEDION MINIATUM,miniatum,Peristedion,Triglidae,Scorpaeniformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Peristedion miniatum,armored searobin
Gymnocanthus galeatus,galeatus,Gymnocanthus,Cottidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Gymnocanthus galeatus,armorhead sculpin
Gymnocanthusgaleatus,galeatus,Gymnocanthus,Cottidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Gymnocanthus galeatus,armorhead sculpin
Atheresthes sp.,NA,Atheresthes,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Atheresthes spp.,arrowtooth and Kamchatka flounders
Atheresthessp,NA,Atheresthes,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Atheresthes spp.,arrowtooth and Kamchatka flounders
Atheresthessp.,NA,Atheresthes,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Atheresthes spp.,arrowtooth and Kamchatka flounders
Atheresthes stomias,stomias,Atheresthes,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Atheresthes stomias,arrowtooth flounder
Atheresthesstomias,stomias,Atheresthes,Pleuronectidae,Pleuronectiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Atheresthes stomias,arrowtooth flounder
Halocynthia sp.,NA,Halocynthia,Pyuridae,Pleurogona,Ascidiacea,NA,Urochordata,Chordata,Animalia,Halocynthia spp.,tunicates
Aplidium sp. A (Clark 2006),NA,Aplidium,Polyclinidae,Aplousobranchia,Ascidiacea,NA,Tunicata,Chordata,Animalia,Aplidium spp.,ascidians
Aplidiumsp.A(Clark2006),NA,Aplidium,Polyclinidae,Aplousobranchia,Ascidiacea,NA,Tunicata,Chordata,Animalia,Aplidium spp.,ascidians
Sebastes aurora,aurora,Sebastes,Scorpaenidae,Scorpaeniformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Sebastes aurora,aurora rockfish
LARIMUS FASCIATUS,fasciatus,Larimus,Sciaenidae,Perciformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Larimus fasciatus,banded drum
PRIONOTUS OPHRYAS,ophryas,Prionotus,Triglidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Prionotus ophryas,bandtail searobin
PRIOOTUS OPHRYAS,ophryas,Prionotus,Triglidae,Scorpaeniformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Priootus ophryas,bandtail searobin
OPHIDIO HOLBROOKI,holbrookii,Ophidion,Ophidiidae,Ophidiiformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Ophidio holbrooki,bank cusk-eel
Sebastes rufus,rufus,Sebastes,Sebastidae,Scorpaeniformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Sebastes rufus,bank rockfish
Thoracica,NA,NA,NA,NA,Maxillopoda,NA,Crustacea,Arthropoda,Animalia,Thoracica spp.,barnacles
DIPTURUS LAEVIS,laevis,Dipturus,Rajidae,Rajiformes,Chondrichthyes,Chondrichthyes,Vertebrata,Chordata,Animalia,Dipturus laevis,barndoor skate
PARALEPIDIDAE,NA,NA,Paralepididae,Aulopiformes,Actinopterygii,Pisces,Vertebrata,Chordata,Animalia,Paralepididae spp.,barracudinas
COODO OBILIS,nobilis,Conodon,Haemulidae,Perciformes,Actinopterygii,Osteichthyes,Vertebrata,Chordata,Animalia,Coodo obilis,barred grunt
Gorgonocephalus eucnemis,eucnemis,Gorgonocephalus,Gorgonocephalidae,Euryalida,Ophiuroidea,NA,Asterozoa,Echinodermata,Animalia,Gorgonocephalus eucnemis,basket star
Gorgonocephaluseucnemis,eucnemis,Gorgonocephalus,Gorgonocephalidae,Euryalida,Ophiuroidea,NA,Asterozoa,Echinodermata,Animalia,Gorgonocephalus eucnemis,basket star
GORGONOCEPHALIDAE,NA,NA,Gorgonocephalidae,Euryalida,Ophiuroidea,NA,Asterozoa,Echinodermata,Animalia,Gorgonocephalidae spp.,basket stars
Bathyrajasp,NA,Bathyraja,Rajidae,Rajiformes,Elasmobranchii,Pisces,Vertebrata,Chordata,Animalia,Bathyraja spp.,bathyrajid skates
