Survey.Year,Set.count,Number.of.positive.sets,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Biomass.index,Lower.interval,Upper.interval,CV
2005,224,85,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,895628.993886752,744245.876919626,1059883.11631933,0.0876692520988568
2005,224,126,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,1089420.40491308,791721.00335008,1445071.9582907,0.152495438967878
2005,224,63,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,518869.199574241,298722.10745458,803386.951828531,0.245203087470925
2005,224,5,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,18099.8524604838,3196.13858067459,41419.5874012364,0.548993616250949
2005,224,14,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,14386.0081008838,1906.0936857188,44648.2534283316,0.77100918270019
2005,224,26,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,357959.802300544,117182.512491892,676691.329766118,0.410803649864663
2005,224,207,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,13610884.2041184,9267050.90055282,18605786.4914123,0.17017076093682099
2005,224,65,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,397276.99507454,156059.897356164,749916.391817676,0.383045543136491
2005,224,197,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1935588.98195921,1612509.26173616,2248194.27361828,0.0890446279962473
2005,224,85,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,919843.80043545,575375.916005995,1385058.1936216,0.219341616474658
2005,224,81,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1112580.80894636,730395.474804098,1600629.53300919,0.197472280214728
2005,224,33,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,1003950.01861446,462936.312228961,1580511.01159475,0.304155124095235
2005,224,106,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,62810.7439037944,46872.7882015723,79925.3509248908,0.134921344938963
2005,224,176,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1839070.76424133,1489782.9729586,2210505.40713005,0.101665326921604
2005,224,79,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,829722.571584333,561124.318014667,1131211.57236079,0.185367718056974
2005,224,14,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,28857.579121152,9218.51437498888,58094.2952523266,0.441382111476211
2007,255,117,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,1041679.53506766,653826.401321766,1522692.50804231,0.211866206803047
2007,255,8,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,438561.927007799,63844.9737092505,1079043.51914679,0.672633497028688
2007,255,14,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,16007.4794918239,6313.50234413336,25819.1643165932,0.331347694978124
2007,255,52,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,279728.596185502,184068.692004238,402824.38124719,0.198493092954296
2007,255,194,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1471542.77926573,697151.45985884,2498721.9577216,0.322258521841415
2007,255,20,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,31694.4586066781,12041.2157787901,57594.8444553933,0.372977738739494
2007,255,38,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,14135.7795292855,7523.44940203674,22052.563060398,0.260316332192054
2007,255,105,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,434516.1328181,245500.700114179,665914.876093347,0.254012181850821
2007,255,146,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,3189958.23939065,1744762.5184466,5253726.87900119,0.298441768261052
2007,255,115,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,511297.63232386,291061.724306547,790646.459222982,0.245039076166429
2007,255,57,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,43097.350338478704,17354.9501672913,77392.4987137552,0.373689654313883
2007,255,61,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,288644.574832429,142186.63818453,483995.261575267,0.311722476509469
2007,255,147,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,10359322.0908173,7395933.50188395,14079021.7153222,0.161285793158606
2007,255,130,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,888265.987824525,569790.002377295,1382694.0710384,0.235872839653876
2007,255,8,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,120775.863459121,42384.5357218455,201676.411347834,0.334184460981316
2007,255,159,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,3379018.13537367,2217097.49270895,5018245.39468537,0.218754320993311
2007,255,33,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,183610.224342703,46474.507643669,397688.557024957,0.508543246704124
2007,255,45,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,854654.696465266,133061.568890765,1914423.30222194,0.543952907280152
2007,255,67,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,132251.528938603,61814.7823002286,229746.083838373,0.330566613010056
2007,255,11,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,35204.8263440079,8101.89857223113,73792.9061422425,0.484089265740386
2007,255,45,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,1175278.78490331,464508.806968529,2010969.48008102,0.3470921146922
2007,255,32,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,54010.4445044878,22703.8395394321,94711.3158265124,0.355135556791285
2007,255,13,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,152634.553523529,30402.6899771855,401374.158906913,0.644618680800139
2007,255,14,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,46451.8162878071,20882.6384143931,84451.8372829994,0.343955148784322
2007,255,38,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,597922.179339902,220037.209968393,1051941.91558951,0.350658086717528
2007,255,63,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,2105431.47786656,878645.365221557,3702147.45549964,0.346481575267908
2007,255,72,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,1388158.78198326,649905.628731359,2312996.1716874,0.303296157434397
2007,255,33,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,130690.967808939,79648.1936994374,191038.113268814,0.214378179673171
2007,255,21,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,5297.9092757277,1764.33020561654,10383.9568108866,0.431651877563175
2007,255,73,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,716482.335809631,195900.453849509,1431022.22173268,0.45137598767411
2007,255,87,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,495907.003772887,392402.03666518,612128.815862282,0.112841402123091
2007,255,112,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,837707.862246974,643353.276466145,1044131.83316865,0.124684589975031
2007,255,73,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,549674.380422484,353768.732186451,785456.761439686,0.199210703086207
2007,255,3,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,7848.24538273976,0,18039.7896203185,0.569812070983047
2007,255,15,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,4687.2418587466,1964.93889465939,8776.4019417353,0.383753977273274
2007,255,39,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,185688.692259705,63629.8369641404,365220.726298337,0.416374406282277
2007,255,235,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,7409230.47599415,5671278.90511283,9679724.61960647,0.136156756560418
2007,255,93,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,208674.109099452,144565.750834957,288277.389234739,0.174102501243956
2007,255,200,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,914392.835323531,749112.367225308,1095457.80793963,0.0987895467075021
2007,255,79,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,335740.516643017,187489.886201749,553423.895297984,0.27624259728761
2007,255,73,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,1263176.84778667,791162.748971523,1998189.17325165,0.239824753251861
2007,255,40,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,640169.214455183,236427.217746828,1229255.88148034,0.413318169597619
2007,255,100,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,37722.8870355254,21525.3150106548,59179.1999833916,0.250791306219439
2007,255,156,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,875595.198812855,628203.87185922,1168760.57548493,0.157897169615696
2007,255,65,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,347206.847429659,208222.488178565,517250.753942062,0.22736220868993
2007,255,13,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,14981.0111348212,6151.01952824313,27153.6804055116,0.35683328497295
2009,233,155,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,2892192.98970999,1482624.08216121,4498603.71621015,0.277898412556183
2009,233,7,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,70204.5947871085,13981.446091889,155873.635507148,0.531095942690358
2009,233,18,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,15264.1212643533,8067.83340587332,24457.470916094,0.279233211397267
2009,233,55,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,291006.125513503,198465.713828914,427974.448034545,0.196019340402342
2009,233,177,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,869871.280855319,567580.090781762,1240003.33365014,0.193371416277497
2009,233,7,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,5409.66266914165,566.69542492358,11418.9289261106,0.524328223564988
2009,233,39,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,76891.9241422173,38986.4334360529,124671.025371218,0.296118469738904
2009,233,95,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,565523.166765822,335138.82087261,859523.420092372,0.236506599520949
2009,233,83,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,2272476.59857897,1606488.29152277,2995581.19147811,0.156924838053331
2009,233,83,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,362927.29890501703,206324.468015332,531942.76243385,0.226692978898567
2009,233,51,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,60437.5698720711,22813.4925083496,105938.841979461,0.347657892749122
2009,233,60,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,368586.60790806,216181.056624482,602457.223014546,0.271105775174197
2009,233,147,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,12184549.9797436,7765241.08960549,18041091.008393,0.216387082862362
2009,233,111,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,860336.515920258,625673.470077117,1165589.09789885,0.16123911506879
2009,233,5,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,65868.774761899,11820.8755508633,137102.775455729,0.479335896648849
2009,233,140,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,3952795.32570912,2231259.31783418,6349066.19685769,0.265707812872594
2009,233,23,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,181130.760030167,39076.7096206712,383769.310135717,0.49994408370554
2009,233,49,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,1160721.28452202,201938.561347723,2814309.56188797,0.660105336900649
2009,233,61,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,160023.55377298,89232.471157894,267336.362322501,0.289112505862983
2009,233,14,166719,417,SEBASTES ENTOMELAS,WIDOW ROCKFISH,VEUVE,urn:lsid:marinespecies.org:taxname:274791,54476.3742510785,16142.177536854,113544.830662176,0.473310737136512
2009,233,57,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,2383714.45754591,521126.025829136,5658440.9564859,0.61952597241184
2009,233,24,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,38679.8891099126,18226.2712087515,62011.6145630009,0.302748583494346
2009,233,10,166726,424,SEBASTES MALIGER,QUILLBACK ROCKFISH,S<c9>BASTE <c0> DOS <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274815,54539.7977683275,15912.2473501901,103362.722571726,0.399203618803766
2009,233,12,166733,435,SEBASTES PAUCISPINIS,BOCACCIO,BOCACCIO,urn:lsid:marinespecies.org:taxname:274833,88565.5254330567,19743.0724244871,212652.664568751,0.608183503206552
2009,233,59,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,3290496.49922446,1421612.80786594,5568293.89806266,0.328448848506425
2009,233,54,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,1702970.61730815,872412.461486649,2664590.49350471,0.265855641423889
2009,233,61,166737,440,SEBASTES REEDI,YELLOWMOUTH ROCKFISH,S<c9>BASTE <c0> BOUCHE JAUNE,urn:lsid:marinespecies.org:taxname:274840,2543963.04037801,777452.821513975,5104042.0980351,0.434072660509208
2009,233,22,166740,442,SEBASTES RUBERRIMUS,YELLOWEYE ROCKFISH,S<c9>BASTE AUX YEUX JAUNES,urn:lsid:marinespecies.org:taxname:274844,130987.162465898,70268.8266536968,204296.995146614,0.260563072128173
2009,233,14,166743,448,SEBASTES WILSONI,PYGMY ROCKFISH,S<c9>BASTE PYGM<c9>E,urn:lsid:marinespecies.org:taxname:274868,2523.93238309214,964.832089644336,4695.65419655005,0.370029857832856
2009,233,54,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,352836.620009803,116990.507849519,654925.47709052,0.400511384531334
2009,233,90,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,781418.700720843,566119.048162615,1010480.17044476,0.147910007136064
2009,233,140,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,948958.293469046,744255.861088758,1176487.21648702,0.11461921945933
2009,233,62,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,708556.958517839,343280.632866018,1165785.69037842,0.293769114528885
2009,233,3,167287,505,HEMITRIPTERUS BOLINI,BIGMOUTH SCULPIN,H<c9>MITRIPT<c8>RE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:254541,10415.7577195831,0,26361.0181216041,0.616988337709343
2009,233,13,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,2879.95091709289,1002.97318692111,5232.33335516313,0.371053868362449
2009,233,26,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,158806.963676239,49957.9324182713,292520.586912537,0.399209899217715
2009,233,213,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,9325165.8546313,7125587.66121522,12006915.4677794,0.128709748408009
2009,233,87,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,299563.008438206,185161.918331994,456588.574931211,0.234552221012451
2009,233,177,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,1075493.10870455,839093.55919742,1362765.90933713,0.123303978946334
2009,233,71,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,261425.128348679,171102.661760599,383155.792862236,0.215966023424945
2009,233,68,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,968777.566268494,584832.026803299,1513610.62793437,0.250312912847936
2009,233,40,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,774544.569733691,335305.973352628,1371157.38082298,0.346300178345538
2009,233,100,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,43594.063236133,33107.9400259423,55269.2407350024,0.132135112141205
2009,233,145,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1028013.5037919,767336.566348542,1285476.88867773,0.128179165976521
2009,233,65,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,552912.878550226,281855.071187306,979603.127830769,0.337791874345403
2009,233,13,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,14044.4664358517,5038.61870969051,27344.5865360434,0.419963422053207
2011,251,124,160617,44,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,1429229.15988482,631818.853750587,2507311.4784215,0.345124791268905
2011,251,5,160848,56,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,17904.7609168189,1783.552559978,43396.9403912534,0.594056476195857
2011,251,14,160937,58,BATHYRAJA INTERRUPTA,SANDPAPER SKATE,RAIE RUGUEUSE,urn:lsid:marinespecies.org:taxname:271515,11464.7629866516,5215.79990339895,19025.3427008775,0.302244040844108
2011,251,68,160851,59,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,375332.070467649,279119.543685794,474471.547131166,0.132287498146103
2011,251,208,161015,66,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1816757.94411484,1184663.65670534,2707971.23639789,0.217264986582628
2011,251,14,551209,96,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,5857.46255081308,2901.27657753867,9446.91144367244,0.285223887345879
2011,251,37,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,68846.5457309984,32226.1939563985,114062.027990264,0.298172242142339
2011,251,98,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1018374.4352509,644617.82219283,1473916.55123834,0.205106183130927
2011,251,60,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,1279742.06832869,682724.831335234,2047441.67428801,0.281480061437521
2011,251,108,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2605355.3154173,780430.711151405,5923017.93295331,0.549419042715184
2011,251,68,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,113164.933909361,68007.0453404129,169249.760739357,0.228138996558613
2011,251,59,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,2788475.72463999,224980.356818547,7178913.5279661,0.719251867828264
2011,251,147,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,12468120.8959657,7351996.76976603,18667897.6577612,0.240783175344695
2011,251,111,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,827150.757346922,487043.227829717,1259503.06743867,0.241746913888831
2011,251,11,166712,403,SEBASTES BOREALIS,SHORTRAKER ROCKFISH,S<c9>BASTE BOR<c9>AL,urn:lsid:marinespecies.org:taxname:274777,255341.651917727,63160.5964859752,536010.442945663,0.479103201944575
