"","SCINAME","SVSPP","ITISSPP","COMNAME","AUTHOR"
NA,SPHYRNA LEWINI,362,160508,SCALLOPED HAMMERHEAD SHARK,(Griffith and Smith, 1834)
NA,SPHYRNA MOKARRAN,363,160515,GREAT HAMMERHEAD SHARK,(Ruppell, 1837)
NA,SPHYRNA TIBURO,364,160502,BONNETHEAD SHARK,(Linnaeus, 1758)
NA,SPHYRNA TUDES,365,160519,SMALLEYE HAMMERHEAD SHARK,(Valenciennes, 1822)
NA,SPHYRNA ZYGAENA,366,160505,SMOOTH HAMMERHEAD SHARK,(Linnaeus, 1758)
NA,NARCINE BRASILIENSIS,367,160844,LESSER ELECTRIC RAY,(Olfers, 1831)
NA,RAJA ACKLEYI,368,160859,OCELLATE SKATE,Garman, 1881
NA,DIPTURUS OLSENI,370,564146,SPREADFIN SKATE,(Bigelow and Schroeder, 1951)
NA,BATHYRAJA SPINICAUDA,371,160932,SPINYTAIL SKATE,(Jensen, 1914)
NA,RAJA TEXANA,372,160875,ROUNDEL SKATE,Chandler, 1921
NA,DASYATIS SABINA,373,160953,ATLANTIC STINGRAY,(Lesueur, 1824)
NA,DASYATIS VIOLACEA,374,160950,PELAGIC STINGRAY,(Bonaparte, 1832)
NA,GYMNURA ALTAVELA,375,160961,SPINY BUTTERFLY RAY,(Linnaeus, 1758)
NA,GYMNURA MICRURA,376,160962,SMOOTH BUTTERFLY RAY,(Bloch and Schneider, 1801)
NA,UROLOPHUS JAMAICENSIS,377,160965,YELLOW STINGRAY,(Cuvier, 1816)
NA,MYLIOBATIS GOODEI,378,160982,SOUTHERN EAGLE RAY,Garman, 1885
NA,ACIPENSER BREVIROSTRUM,379,161069,SHORTNOSE STURGEON,Lesueur, 1818
NA,ACIPENSER OXYRHYNCHUS,380,573257,ATLANTIC STURGEON,Mitchill, 1815
NA,ELOPS SAURUS,381,161111,LADYFISH,Linnaeus, 1766
NA,MEGALOPS ATLANTICUS,382,161116,TARPON,Valenciennes in Cuvier and Valenciennes, 1847
NA,ALBULA VULPES,383,161121,BONEFISH,(Linnaeus, 1758)
NA,ANGUILLA ROSTRATA,384,161127,AMERICAN EEL,(Lesueur, 1817)
NA,ANARCHIAS SIMILIS,385,161169,PYGMY MORAY,(Lea, 1913)
NA,GYMNOTHORAX MORINGA,386,161188,SPOTTED MORAY,(Cuvier, 1829)
NA,GYMNOTHORAX NIGROMARGINATUS,387,161189,BLACKEDGE MORAY,(Girard, 1859)
NA,MURAENIDAE,388,161160,MORAY UNCL,NA
NA,ARIOSOMA BALEARICUM,389,161344,BANDTOOTH CONGER,(Delaroche, 1809)
NA,CONGRIDAE,390,161324,CONGER EEL UNCL,NA
NA,CALLECHELYS GUINIENSIS,391,161435,SHORTTAIL SNAKE EEL,(Osorio, 1894)
NA,LETHARCHUS VELIFER,392,161441,SAILFIN EEL,Goode and Bean, 1882
NA,MYROPHIS PUNCTATUS,393,161453,SPECKLED WORM EEL,Luetken, 1852
NA,ECHIOPHIS INTERTINCTUS,394,161551,SPOTTED SPOON-NOSE EEL,(Richardson, 1848)
NA,OPHICHTHUS GOMESI,395,161462,SHRIMP EEL,(Castlenau, 1855)
NA,OPHICHTHUS PUNCTICEPS,396,161481,PALESPOTTED EEL,(Kaup, 1860)
NA,APTERICHTUS ANSP,397,161534,ACADEMY EEL,(Boehlke, 1968)
NA,APTERICHTUS KENDALLI,398,161536,FINLESS EEL,(Gilbert, 1891)
NA,ECHIOPHIS ,399,161550,SPOON-NOSE EEL UNCL,NA
NA,PLACOPECTEN MAGELLANICUS CLAPPER,400,NA,SEA SCALLOP CLAPPER,NA
NA,PLACOPECTEN MAGELLANICUS,401,79718,SEA SCALLOP,(Gmelin, 1791)
NA,ARGOPECTEN IRRADIANS,402,79737,BAY SCALLOP,(Lamarck, 1819)
NA,SPISULA SOLIDISSIMA,403,80944,ATLANTIC SURFCLAM,(Dillwyn, 1817)
NA,ARGOPECTEN GIBBUS,404,79734,ATLANTIC CALICO SCALLOP,(Linnaeus, 1758)
NA,THRACIA ,405,81962,DUCK-BILL SHELL UNCL,NA
NA,SPISULA SOLIDISSIMA CLAPPER,406,NA,ATLANTIC SURFCLAM CLAPPER,NA
NA,MACTROMERIS POLYNYMA,407,80983,ARCTIC SURFCLAM,(Stimpson, 1860)
NA,MACTROMERIS POLYNYMA CLAPPER,408,NA,ARCTIC SURFCLAM CLAPPER,NA
NA,ARCTICA ISLANDICA,409,81343,OCEAN QUAHOG,(Linnaeus, 1767)
NA,ARCTICA ISLANDICA CLAPPER,410,NA,OCEAN QUAHOG CLAPPER,NA
NA,MERCENARIA CAMPECHIENSIS,411,81499,SOUTHERN QUAHOG,(Gmelin, 1791)
NA,MERCENARIA CAMPECHIENSIS CLAPPER,412,NA,SOUTHERN QUAHOG CLAPPER,NA
NA,MERCENARIA MERCENARIA,413,81496,NORTHERN QUAHOG,(Linnaeus, 1758)
NA,MERCENARIA MERCENARIA CLAPPER,414,NA,NORTHERN QUAHOG CLAPPER,NA
NA,PITAR MORRHUANUS,415,81501,FALSE QUAHOG,(Linsley, 1848)
NA,SOLENIDAE,416,81006,RAZOR AND JACKKNIFE CLAM UNCL,Lamarck, 1809
NA,CYRTODARIA SILIQUA,417,81763,NORTHERN PROPELLER CLAM,(Spengler, 1793)
NA,SERRIPES GROENLANDICUS,418,80879,GREENLAND COCKLE,(Mohr, 1786)
NA,CYCLOCARDIA BOREALIS,419,80744,NORTHERN CYCLOCARDIA,(Conrad, 1831)
NA,ASTARTE CASTANEA,420,80801,SMOOTH ASTARTE,(Say, 1822)
NA,SYNGNATHIDAE,421,166443,PIPEFISH SEAHORSE UNCL,NA
NA,CAPROIDAE,422,166309,BOARFISH UNCL,NA
NA,ATHERINIDAE,423,165984,SILVERSIDE UNCL,NA
NA,OPHICHTHIDAE,425,161419,SNAKE EEL UNCL,NA
NA,DOROSOMA CEPEDIANUM,426,161737,GIZZARD SHAD,(Lesueur, 1818)
NA,JENKINSIA LAMPROTAENIA,427,161759,DWARF HERRING,(Gosse, 1851)
NA,OPISTHONEMA OGLINUM,428,161748,ATLANTIC THREAD HERRING,(Lesueur, 1818)
NA,SARDINELLA AURITA,429,161763,SPANISH SARDINE,Valenciennes in Cuvier and Valenciennes, 1847
NA,ANCHOVIELLA PERFASCIATA,430,161857,FLAT ANCHOVY,(Poey, 1860)
NA,ONCORHYNCHUS MYKISS,431,161989,RAINBOW TROUT,(Walbaum, 1792)
NA,SALMO TRUTTA,432,161997,BROWN TROUT,Linnaeus, 1758
NA,SAURIDA BRASILIENSIS,433,162408,LARGESCALE LIZARDFISH,Norman
NA,SAURIDA NORMANI,434,162411,SHORTJAW LIZARDFISH,Longley
NA,SYNODUS FOETENS,435,162376,INSHORE LIZARDFISH,(Linnaeus, 1766)
NA,SYNODUS INTERMEDIUS,436,162377,SAND DIVER,Agassiz
NA,SYNODUS POEYI,437,162379,OFFSHORE LIZARDFISH,Jordan
NA,SYNODUS SYNODUS,438,162382,RED LIZARDFISH,(Linnaeus, 1758)
NA,TRACHINOCEPHALUS MYOPS,439,162420,SNAKEFISH,Forster
NA,ALEPISAURUS FEROX,440,162527,LONGNOSE LANCETFISH,Lowe, 1833
NA,ARIUS FELIS,441,164165,HARDHEAD CATFISH,(Linnaeus, 1766)
NA,BAGRE MARINUS,442,164159,GAFFTOPSAIL CATFISH,(Mitchill, 1815)
NA,OPSANUS PARDUS,443,164425,LEOPARD TOADFISH,(Goode and Bean, 1879)
NA,PORICHTHYS PLECTRODON,444,164421,ATLANTIC MIDSHIPMAN,Jordan and Gilbert, 1882
NA,ANTENNARIUS OCELLATUS,445,164524,OCELLATED FROGFISH,(Bloch and Schneider, 1801)
NA,ANTENNARIUS RADIOSUS,446,164525,SINGLESPOT FROGFISH,Garman, 1896
NA,ANTENNARIUS STRIATUS,447,164556,STRIATED FROGFISH,(Shaw and Nodder, 1794)
NA,HISTRIO HISTRIO,448,164520,SARGASSUMFISH,(Linnaeus, 1758)
NA,HALIEUTICHTHYS ACULEATUS,449,164594,PANCAKE BATFISH,(Mitchill, 1818)
NA,OGCOCEPHALUS NASUTUS,450,164576,SHORTNOSE BATFISH,(Valenciennes, 1837)
NA,OGCOCEPHALUS PARVUS,451,164578,ROUGHBACK BATFISH,Longley and Hildebrand, 1940
NA,OGCOCEPHALIDAE,452,164573,BATFISH UNCL,NA
NA,MICROGADUS TOMCOD,453,164720,ATLANTIC TOMCOD,(Walbaum in Artedi, 1792)
NA,UROPHYCIS EARLLII ,454,164736,CAROLINA HAKE,NA
NA,UROPHYCIS FLORIDANA,455,164737,SOUTHERN HAKE,(Bean and Dresel, 1884)
NA,BROTULA BARBATA,456,164818,BEARDED BROTULA,(Schneider, 1801)
NA,LEPOPHIDIUM JEANNAE,457,164827,MOTTLED CUSK-EEL,Fowler, 1941
NA,OPHIDION GRAYI,458,164841,BLOTCHED CUSK-EEL,(Fowler, 1948)
NA,OPHIDION HOLBROOKI,459,164842,BANK CUSK-EEL,(Putnam, 1874)
NA,OPHIDION WELSHI,460,164844,CRESTED CUSK-EEL,(Nichols and Breder, 1922)
NA,OPHIDIIDAE,461,164807,CUSK-EEL UNCL,NA
NA,CARAPUS BERMUDENSIS,462,165096,PEARLFISH,(Jones, 1874)
NA,CYPSELURUS CYANOPTERUS,463,165436,MARGINED FLYINGFISH,(Valenciennes, 1847)
NA,CYPSELURUS FURCATUS,464,165438,SPOTFIN FLYINGFISH,(Mitchill, 1815)
NA,CYPSELURUS MELANURUS,465,165447,ATLANTIC FLYINGFISH,(Valenciennes, 1847)
NA,EULEPTORHAMPHUS VELOX,466,165503,FLYING HALFBEAK,Poey, 1868
NA,EXOCOETUS OBTUSIROSTRIS,467,165507,OCEANIC TWO-WING FLYINGFISH,Guenther, 1866
NA,HEMIRAMPHUS BRASILIENSIS,468,165460,BALLYHOO,(Linnaeus, 1758)
NA,HIRUNDICHTHYS AFFINIS,469,165516,FOURWING FLYINGFISH,(Guenther, 1866)
NA,PROGNICHTHYS GIBBIFRONS,470,165524,BLUNTNOSE FLYINGFISH,(Valenciennes, 1847)
NA,STRONGYLURA MARINA,471,165551,ATLANTIC NEEDLEFISH,(Walbaum in Artedi, 1792)
NA,CYPRINODON VARIEGATUS,472,165631,SHEEPSHEAD MINNOW,Lacepede, 1803
NA,FUNDULUS HETEROCLITUS,473,165647,MUMMICHOG,(Linnaeus, 1766)
NA,FUNDULUS MAJALIS,474,165649,STRIPED KILLIFISH,(Walbaum in Artedi, 1792)
NA,MEMBRAS MARTINICA,475,165989,ROUGH SILVERSIDE,(Valenciennes in Cuvier and Valenciennes, 1835)
NA,MENIDIA BERYLLINA,476,165993,TIDEWATER SILVERSIDE,(Cope, 1866)
NA,CORNIGER SPINOSUS,477,166251,SPINYCHEEK SOLDIERFISH,Agassiz, 1829
NA,HOLOCENTRUS ADSCENSIONIS,478,166172,SQUIRRELFISH,(Osbeck, 1765)
NA,SARGOCENTRON BULLISI ,479,622109,DEEPWATER SQUIRRELFISH,NA
NA,HOLOCENTRUS RUFUS,480,166173,LONGSPINE SQUIRRELFISH,(Walbaum, 1792)
NA,SARGOCENTRON VEXILLARIUM ,481,622110,DUSKY SQUIRRELFISH,NA
NA,MYRIPRISTIS JACOBUS,482,166211,BLACKBAR SOLDIERFISH,Cuvier, 1829
NA,OSTICHTHYS TRACHYPOMA,483,166240,BIGEYE SOLDIERFISH,(Guenther, 1859)
NA,PLECTRYPOPS RETROSPINIS,484,166245,CARDINAL SOLDIERFISH,(Guichenot, 1853)
NA,HOLOCENTRIDAE,485,166170,SQUIRRELFISH UNCL,NA
NA,ANTIGONIA COMBATIA,486,166312,SHORTSPINE BOARFISH,Berry and Rathjen, 1959
NA,EUMECICHTHYS FISKI,487,166338,UNICORNFISH,(Guenther, 1890)
NA,APELTES QUADRACUS,488,166397,FOURSPINE STICKLEBACK,(Mitchill, 1815)
NA,FISTULARIA PETIMBA,489,166417,RED CORNETFISH,Lacepede, 1803
NA,FISTULARIA ,490,166415,CORNETFISH UNCL,NA
NA,COSMOCAMPUS ALBIROSTRIS,491,166597,WHITENOSE PIPEFISH,(Kaup, 1856)
NA,HIPPOCAMPUS ERECTUS,492,166488,LINED SEAHORSE,Perry, 1810
NA,HIPPOCAMPUS REIDI,493,166492,LONGSNOUT SEAHORSE,Ginsburg, 1933
NA,SYNGNATHUS FLORIDAE,494,166446,DUSKY PIPEFISH,(Jordan and Gilbert, 1882)
NA,SYNGNATHUS LOUISIANAE,495,166452,CHAIN PIPEFISH,Guenther, 1870
NA,SYNGNATHUS SPRINGERI,496,166455,BULL PIPEFISH,Herald, 1942
NA,CENTROPOMUS UNDECIMALIS,497,167648,COMMON SNOOK,(Bloch, 1792)
NA,EPINEPHELUS AFER,498,167745,MUTTON HAMLET,Bloch, 1793 (syn)
NA,ANTHIAS ASPERILINGUIS,499,167770,CRIMSON BASS,Gunther
NA,ANTHIAS NICHOLSI,500,167771,YELLOWFIN BASS,Firth, 1933
NA,CEPHALOPODA,501,82326,SQUID CUTTLEFISH AND OCTOPOD UNCL,Cuvier, 1797
NA,ILLEX ILLECEBROSUS,502,82521,NORTHERN SHORTFIN SQUID,(Lesueur, 1821)
NA,LOLIGO PEALEII,503,82372,LONGFIN SQUID,Lesueur, 1821
NA,LOLLIGUNCULA BREVIS,504,82379,ATLANTIC BRIEF SQUID,(Blainville, 1823)
NA,LOLIGO PLEI,505,82373,ARROW SQUID,NA
NA,SEPIOLIDAE,506,82335,BOBTAIL UNCL,Leach, 1817
NA,SEMIROSSIA TENERA,507,82340,LESSER SHINING BOBTAIL,(Verrill, 1880)
NA,STOLOTEUTHIS LEUCOPTERA,508,82355,SHIELD BOBTAIL,(Verrill, 1878)
NA,ABRALIA VERANYI,509,82407,RUPPELL'S ABRALIA,(Ruppell, 1844)
NA,OCTOPODA,510,82589,OCTOPUS UNCL,Leach, 1818
NA,OCTOPUS VULGARIS,511,82603,COMMON OCTOPUS,Cuvier, 1797
NA,BATHYPOLYPUS ARCTICUS,512,82636,SPOONARM OCTOPUS,(Prosch, 1847)
NA,SCAEURGUS UNICIRRHUS,513,82652,UNICORN OCTOPUS,(Chiaie, 1839-41 in Ferussac and D'Orbigny, 1834-1848)
NA,ROSSIA MEGAPTERA,514,82353,VERRILL'S BOBTAIL,Verrill, 1881 in 1880-1881
NA,ROSSIA PALPEBROSA,515,82348,OWEN'S BOBTAIL,Owen, 1834
NA,PORTUNUS SPINIMANUS,516,98721,BLOTCHED SWIMMING CRAB,Latreille, 1819
NA,BATHYNECTES LONGISPINA,517,98694,BATHYAL SWIMMING CRAB,Stimpson, 1871
NA,ARENAEUS CRIBRARIUS,518,98691,SPECKLED SWIMMING CRAB,(Lamarck, 1818)
NA,ILLEX ILLECEBROSUS EGG MOPS,519,NA,NORTHERN SHORTFIN SQUID EGG MOPS,NA
NA,LOLIGO PEALEII EGG MOPS,520,NA,LONGFIN SQUID EGG MOPS,NA
NA,SCHULTZEA BETA,523,167846,SCHOOL BASS,(Hildebrand,1940)
NA,MYCTEROPERCA INTERSTITIALIS,524,167762,YELLOWMOUTH GROUPER,(Poey, 1860)
NA,CENTROPRISTIS OCYURUS,526,167690,BANK SEA BASS,(Jordan and Evermann, 1887)
NA,CENTROPRISTIS PHILADELPHICA,527,167691,ROCK SEA BASS,(Linnaeus, 1758)
NA,EPINEPHELUS INERMIS,528,167743,MARBLED GROUPER,(Valenciennes, 1833) (syn)
NA,DIPLECTRUM BIVITTATUM,529,167796,DWARF SAND PERCH,(Valenciennes, 1828)
NA,DIPLECTRUM FORMOSUM,530,167793,SAND PERCH,(Linnaeus, 1766)
NA,EPINEPHELUS ADSCENSIONIS,531,167696,ROCK HIND,(Osbeck, 1765)
NA,EPINEPHELUS DRUMMONDHAYI,532,167698,SPECKLED HIND,Goode and Bean, 1879
NA,EPINEPHELUS FLAVOLIMBATUS,533,167699,YELLOWEDGE GROUPER,Poey, 1865
NA,EPINEPHELUS GUTTATUS,534,167700,RED HIND,(Linnaeus, 1758)
NA,EPINEPHELUS MORIO,535,167702,RED GROUPER,(Valenciennes, 1828)
NA,EPINEPHELUS NIGRITUS,536,167704,WARSAW GROUPER,(Holbrook, 1855)
NA,EPINEPHELUS NIVEATUS,537,167705,SNOWY GROUPER,(Valenciennes, 1828)
NA,EPINEPHELUS STRIATUS,538,167706,NASSAU GROUPER,(Bloch, 1792)
NA,HEMANTHIAS VIVANUS,539,167801,RED BARBIER,(Jordan and Swain, 1884)
NA,MYCTEROPERCA BONACI,540,167760,BLACK GROUPER,(Poey, 1860)
NA,MYCTEROPERCA MICROLEPIS,541,167759,GAG,(Goode and Bean, 1880)
NA,MYCTEROPERCA PHENAX,542,167763,SCAMP,Jordan and Swain, 1885
NA,MYCTEROPERCA VENENOSA,543,167764,YELLOWFIN GROUPER,(Linnaeus, 1758)
NA,HOLANTHIAS MARTINICENSIS,544,167931,ROUGHTONGUE BASS,(Guichenot, 1868)
NA,PARANTHIAS FURCIFER,545,167838,CREOLE-FISH,(Valenciennes, 1828)
NA,HEMANTHIAS AUREORUBENS,546,167803,STREAMER BASS,(Longley, 1935)
NA,SERRANICULUS PUMILIO,547,167848,PYGMY SEA BASS,Ginsburg, 1952
NA,SERRANUS ANNULARIS,548,167850,ORANGEBACK BASS,(Guenther, 1880)
NA,SERRANUS ATROBRANCHUS,549,167851,BLACKEAR BASS,(Cuvier, 1829)
NA,SERRANUS BALDWINI,550,167852,LANTERN BASS,(Evermann and Marsh, 1900)
NA,SERRANUS NOTOSPILUS,551,167856,SADDLE BASS,Longley, 1935
NA,SERRANUS PHOEBE,552,167857,TATTLER,Poey, 1852
NA,SERRANUS SUBLIGARIUS,553,167858,BELTED SANDFISH,(Cope, 1870)
NA,SERRANIDAE,554,167674,SEA BASS UNCL,NA
NA,RYPTICUS BISTRISPINUS,555,167985,FRECKLED SOAPFISH,(Mitchill, 1818)
NA,PRIACANTHUS CRUENTATUS,556,168179,GLASSEYE SNAPPER,(Lacepede, 1801)
NA,PRISTIGENYS ALTA,557,168190,SHORT BIGEYE,(Gill, 1862)
NA,APOGON MACULATUS,558,168204,FLAMEFISH,(Poey, 1860)
NA,APOGON PSEUDOMACULATUS,559,168207,TWOSPOT CARDINALFISH,Longley, 1932
NA,CAULOLATILUS CYANOPS,562,168541,BLACKLINE TILEFISH,Poey, 1866
NA,RACHYCENTRON CANADUM,563,168566,COBIA,(Linnaeus, 1766)
NA,ECHENEIS NAUCRATES,564,168575,SHARKSUCKER,Linnaeus, 1758
NA,REMORA BRACHYPTERA,565,168572,SPEARFISH REMORA,(Lowe, 1839)
NA,REMORA OSTEOCHIR,566,168570,MARLINSUCKER,(Cuvier, 1829)
NA,REMORA REMORA,567,168571,REMORA,(Linnaeus, 1758)
NA,ALECTIS CILIARIS,568,168602,AFRICAN POMPANO,(Bloch, 1787)
NA,CARANX BARTHOLOMAEI,569,168606,YELLOW JACK,Cuvier, 1833
NA,CARANX HIPPOS,570,168609,CREVALLE JACK,(Linnaeus, 1766)
NA,CARANX LATUS,571,168610,HORSE-EYE JACK,Agassiz in Spix and Agassiz, 1831
NA,CARANX RUBER,572,168614,BAR JACK,(Bloch, 1793)
NA,CHLOROSCOMBRUS CHRYSURUS,573,168670,ATLANTIC BUMPER,(Linnaeus, 1766)
NA,ELAGATIS BIPINNULATA,574,168738,RAINBOW RUNNER,(Quoy and Gaimard, 1824)
NA,HEMICARANX AMBLYRHYNCHUS,575,168740,BLUNTNOSE JACK,(Cuvier, 1833)
NA,NAUCRATES DUCTOR,576,168742,PILOTFISH,(Linnaeus, 1758)
NA,OLIGOPLITES SAURUS,577,168673,LEATHERJACK,(Bloch and Schneider, 1801)
NA,SERIOLA RIVOLIANA,578,168691,ALMACO JACK,Valenciennes, 1833
NA,TRACHINOTUS CAROLINUS,579,168708,FLORIDA POMPANO,(Linnaeus, 1766)
NA,TRACHINOTUS FALCATUS,580,168709,PERMIT,(Linnaeus, 1758)
NA,TRACHINOTUS GOODEI,581,168710,PALOMETA,Jordan and Evermann, 1896
NA,CARANGIDAE,582,168584,JACK POMPANO UNCL,NA
NA,CORYPHAENA EQUISELIS ,583,168792,POMPANO DOLPHIN,NA
NA,CORYPHAENA HIPPURUS,584,168791,DOLPHIN,Linnaeus, 1758
NA,BRAMA BRAMA,585,170290,ATLANTIC POMFRET,(Bonnaterre, 1758)
NA,LUTJANUS ANALIS,586,168849,MUTTON SNAPPER,(Cuvier, 1828)
NA,LUTJANUS APODUS,587,168850,SCHOOLMASTER,(Walbaum in Artedi, 1792)
NA,LUTJANUS BUCCANELLA,588,168852,BLACKFIN SNAPPER,(Cuvier, 1828)
NA,LUTJANUS CAMPECHANUS,589,168853,RED SNAPPER,(Poey, 1860)
NA,LUTJANUS GRISEUS,590,168848,GRAY SNAPPER,(Linnaeus, 1758)
NA,LUTJANUS JOCU,591,168857,DOG SNAPPER,(Bloch and Schneider, 1801)
NA,LUTJANUS SYNAGRIS,592,168860,LANE SNAPPER,(Linnaeus, 1758)
NA,LUTJANUS VIVANUS,593,168861,SILK SNAPPER,(Cuvier in Cuvier and Valenciennes, 1828)
NA,OCYURUS CHRYSURUS,594,168907,YELLOWTAIL SNAPPER,(Bloch, 1790)
NA,PRISTIPOMOIDES AQUILONARIS,595,168913,WENCHMAN,(Goode and Bean, 1896)
NA,RHOMBOPLITES AURORUBENS,596,168909,VERMILION SNAPPER,(Cuvier in Cuvier and Valenciennes, 1829)
NA,LUTJANIDAE,597,168845,SNAPPER UNCL,NA
NA,LOBOTES SURINAMENSIS,598,169007,TRIPLETAIL,(Bloch, 1790)
NA,EUCINOSTOMUS GULA,599,169016,SILVER JENNY,(Quoy and Gaimard, 1824)
NA,SQUALIDAE,600,160604,NA,Blainville, 1816
NA,ETMOPTERUS GRACILISPINIS,601,160669,BROADBAND DOGFISH,Krefft, 1968
NA,ETMOPTERUS HILLIANUS,602,160657,CARIBBEAN LANTERNSHARK,(Poey, 1861)
NA,CENTROSCYMNUS COELOLEPIS,603,160724,PORTUGUESE SHARK,Bocage and Capello, 1864
NA,ACANTHOCARPUS ALEXANDRI,604,98355,GLADIATOR BOX CRAB,Stimpson, 1871
NA,COOKEOLUS JAPONICUS,616,168195,BULLEYE,(Cuvier, 1829)
NA,XENOLEPIDICHTHYS DALGLEISHI,617,166302,SPOTTED TINSELFISH,Gilchrist, 1922
NA,GRAMMATIDAE,618,553216,BASSLET UNCL,NA
NA,POMACENTRIDAE,619,170044,DAMSELFISH UNCL,NA
NA,SPHYRAENA ,620,170425,BARRACUDAS,NA
NA,CAULOLATILUS MICROPS,621,168543,BLUELINE TILEFISH,Goode and Bean, 1878
NA,CAULOLATILUS CHRYSOPS,622,168544,GOLDFACE TILEFISH,(Valenciennes, 1833)
NA,CAULOLATILUS INTERMEDIUS,623,168542,ANCHOR TILEFISH,Howell Rivero, 1936
NA,MALACANTHUS PLUMIERI,624,168548,SAND TILEFISH,(Bloch, 1787)
NA,GERREIDAE,625,169013,MOJARRA UNCL,NA
NA,ANISOTREMUS VIRGINICUS,626,169086,PORKFISH,(Linnaeus, 1758)
NA,HAEMULON AUROLINEATUM,627,169058,TOMTATE,Cuvier, 1830
NA,HAEMULON CARBONARIUM,628,169063,CAESAR GRUNT,Poey, 1860
NA,HAEMULON PLUMIERI,629,169059,WHITE GRUNT,(Lacepede, 1801)
NA,HAEMULIDAE,630,169055,GRUNT UNCL,NA
NA,ARCHOSARGUS PROBATOCEPHALUS,631,169189,SHEEPSHEAD,(Walbaum in Artedi, 1792)
NA,CALAMUS BAJONADO,632,169197,JOLTHEAD PORGY,(Schneider, 1801)
NA,CALAMUS CALAMUS,633,169198,SAUCEREYE PORGY,(Valenciennes, 1830)
NA,CALAMUS LEUCOSTEUS,634,169200,WHITEBONE PORGY,Jordan and Gilbert, 1885
NA,CALAMUS NODOSUS,635,169201,KNOBBED PORGY,Randall and Caldwell, 1966
NA,CALAMUS PENNA,636,169205,SHEEPSHEAD PORGY,(Valenciennes, 1830)
NA,CALAMUS PRORIDENS,637,169203,LITTLEHEAD PORGY,Jordan and Gilbert, 1884
NA,DIPLODUS ARGENTEUS,638,169193,SILVER PORGY,(Valenciennes, 1830)
NA,DIPLODUS HOLBROOKII ,639,169192,SPOTTAIL PINFISH,NA
NA,LAGODON RHOMBOIDES,640,169187,PINFISH,(Linnaeus, 1766)
NA,PAGRUS SEDECIM,641,169208,RED PORGY,Ginsburg
NA,SPARIDAE,643,169180,PORGY AND PINFISH UNCL,NA
NA,CYNOSCION ARENARIUS,644,169243,SAND SEATROUT,Ginsberg, 1930
NA,CYNOSCION NEBULOSUS,645,169239,SPOTTED SEATROUT,(Cuvier in Cuvier and Valenciennes, 1830)
NA,CYNOSCION NOTHUS,646,169240,SILVER SEATROUT,(Holbrook, 1855)
NA,EQUETUS ACUMINATUS,647,169313,HIGH-HAT,(Schneider, 1801)
NA,EQUETUS LANCEOLATUS,648,169314,JACKKNIFE-FISH,(Linnaeus, 1758)
NA,EQUETUS PUNCTATUS,649,169317,SPOTTED DRUM,(Schneider, 1801)
NA,EQUETUS UMBROSUS,650,169318,CUBBYU,Jordan and Eigenmann, 1889
NA,LARIMUS FASCIATUS,651,169269,BANDED DRUM,Holbrook, 1855
NA,MENTICIRRHUS AMERICANUS,652,169274,SOUTHERN KINGFISH,(Linnaeus, 1758)
NA,MENTICIRRHUS LITTORALIS,653,169275,GULF KINGFISH,(Holbrook, 1855)
NA,SCIAENOPS OCELLATUS,654,169290,RED DRUM,(Linnaeus, 1766)
NA,STELLIFER LANCEOLATUS,655,169292,STAR DRUM,(Holbrook, 1855)
NA,PSEUDUPENEUS MACULATUS,656,169421,SPOTTED GOATFISH,(Bloch, 1793)
NA,UPENEUS PARVUS,657,169441,DWARF GOATFISH,Poey, 1853
NA,KYPHOSUS SECTATRIX,658,169506,BERMUDA CHUB,(Linnaeus, 1758)
NA,CHAETODIPTERUS FABER,659,169539,ATLANTIC SPADEFISH,(Broussonet, 1782)
NA,CHAETODON AYA,660,169557,BANK BUTTERFLYFISH,Jordan, 1886
NA,CHAETODON CAPISTRATUS,661,169558,FOUREYE BUTTERFLYFISH,Linnaeus, 1758
NA,CHAETODON OCELLATUS,662,169556,SPOTFIN BUTTERFLYFISH,Bloch, 1787
NA,CHAETODON SEDENTARIUS,663,169562,REEF BUTTERFLYFISH,Poey, 1860
NA,CHAETODON STRIATUS,664,169563,BANDED BUTTERFLYFISH,Linnaeus, 1758
NA,HOLACANTHUS BERMUDENSIS,665,169626,BLUE ANGELFISH,Goode, 1876
NA,HOLACANTHUS CILIARIS,666,169623,QUEEN ANGELFISH,(Linnaeus, 1758)
NA,HOLACANTHUS TRICOLOR,667,169625,ROCK BEAUTY,(Bloch, 1795)
NA,POMACANTHUS ARCUATUS,668,169632,GRAY ANGELFISH,(Linnaeus, 1758)
NA,ABUDEFDUF SAXATILIS,669,170046,SERGEANT MAJOR,(Linnaeus, 1758)
NA,CHROMIS ENCHRYSURUS,670,170081,YELLOWTAIL REEFFISH,Jordan and Gilbert, 1882
NA,CHROMIS INSOLATA,671,170082,SUNSHINEFISH,(Cuvier, 1830)
NA,POMACENTRUS LEUCOSTICTUS,672,170180,BEAUGREGORY,Mueller and Troschel, 1848
NA,BODIANUS PULCHELLUS,673,170483,SPOTFIN HOGFISH,(Poey, 1860)
NA,CLEPTICUS PARRAE,674,170496,CREOLE WRASSE,(Bloch and Schneider, 1801)
NA,DECODON PUELLARIS,675,170498,RED HOGFISH,(Poey, 1860)
NA,HALICHOERES BATHYPHILUS,676,170502,GREENBAND WRASSE,(Beebe and Tee-van, 1932)
NA,HALICHOERES BIVITTATUS,677,170503,SLIPPERY DICK,(Bloch, 1791)
